100kb.pdf,1000,1000,0.022016048431396484
100kb.pdf,1000,1000,0.019482851028442383
100kb.pdf,1000,1000,0.01948380470275879
100kb.pdf,1000,1000,0.020203828811645508
100kb.pdf,1000,1000,0.019906997680664062
100kb.pdf,1000,1000,0.019257068634033203
100kb.pdf,1000,1000,0.021345138549804688
100kb.pdf,1000,1000,0.02001166343688965
100kb.pdf,1000,1000,0.019726037979125977
100kb.pdf,1000,1000,0.021451711654663086
100kb.pdf,2000,1000,0.020055055618286133
100kb.pdf,2000,1000,0.02043008804321289
100kb.pdf,2000,1000,0.020434141159057617
100kb.pdf,2000,1000,0.019789934158325195
100kb.pdf,2000,1000,0.019636154174804688
100kb.pdf,2000,1000,0.019982099533081055
100kb.pdf,2000,1000,0.020041227340698242
100kb.pdf,2000,1000,0.020009994506835938
100kb.pdf,2000,1000,0.019323110580444336
100kb.pdf,2000,1000,0.020557880401611328
100kb.pdf,3000,1000,0.019804000854492188
100kb.pdf,3000,1000,0.019715070724487305
100kb.pdf,3000,1000,0.019407987594604492
100kb.pdf,3000,1000,0.019603252410888672
100kb.pdf,3000,1000,0.021045207977294922
100kb.pdf,3000,1000,0.019898176193237305
100kb.pdf,3000,1000,0.02192211151123047
100kb.pdf,3000,1000,0.019588947296142578
100kb.pdf,3000,1000,0.019362211227416992
100kb.pdf,3000,1000,0.019114017486572266
100kb.pdf,4000,1000,0.019738197326660156
100kb.pdf,4000,1000,0.018923044204711914
100kb.pdf,4000,1000,0.018637895584106445
100kb.pdf,4000,1000,0.018392086029052734
100kb.pdf,4000,1000,0.018919944763183594
100kb.pdf,4000,1000,0.01910710334777832
100kb.pdf,4000,1000,0.01894998550415039
100kb.pdf,4000,1000,0.01868295669555664
100kb.pdf,4000,1000,0.01912713050842285
100kb.pdf,4000,1000,0.018629074096679688
100kb.pdf,5000,1000,0.019541025161743164
100kb.pdf,5000,1000,0.019305944442749023
100kb.pdf,5000,1000,0.018980026245117188
100kb.pdf,5000,1000,0.01904773712158203
100kb.pdf,5000,1000,0.019572973251342773
100kb.pdf,5000,1000,0.01845717430114746
100kb.pdf,5000,1000,0.022073984146118164
100kb.pdf,5000,1000,0.01908588409423828
100kb.pdf,5000,1000,0.020814895629882812
100kb.pdf,5000,1000,0.019235849380493164
100kb.pdf,6000,1000,0.01917409896850586
100kb.pdf,6000,1000,0.018492937088012695
100kb.pdf,6000,1000,0.01834702491760254
100kb.pdf,6000,1000,0.018793106079101562
100kb.pdf,6000,1000,0.01805281639099121
100kb.pdf,6000,1000,0.018446922302246094
100kb.pdf,6000,1000,0.01820206642150879
100kb.pdf,6000,1000,0.019184112548828125
100kb.pdf,6000,1000,0.018558263778686523
100kb.pdf,6000,1000,0.019208908081054688
100kb.pdf,7000,1000,0.020093202590942383
100kb.pdf,7000,1000,0.018414020538330078
100kb.pdf,7000,1000,0.01869797706604004
100kb.pdf,7000,1000,0.01880788803100586
100kb.pdf,7000,1000,0.018074750900268555
100kb.pdf,7000,1000,0.01837778091430664
100kb.pdf,7000,1000,0.018313169479370117
100kb.pdf,7000,1000,0.01874995231628418
100kb.pdf,7000,1000,0.018540143966674805
100kb.pdf,7000,1000,0.018486976623535156
100kb.pdf,8000,1000,0.01897120475769043
100kb.pdf,8000,1000,0.01810288429260254
100kb.pdf,8000,1000,0.01865100860595703
100kb.pdf,8000,1000,0.018604040145874023
100kb.pdf,8000,1000,0.0181887149810791
100kb.pdf,8000,1000,0.01830911636352539
100kb.pdf,8000,1000,0.01840376853942871
100kb.pdf,8000,1000,0.01854729652404785
100kb.pdf,8000,1000,0.022881031036376953
100kb.pdf,8000,1000,0.01807379722595215
100kb.pdf,9000,1000,0.01816868782043457
100kb.pdf,9000,1000,0.0190126895904541
100kb.pdf,9000,1000,0.018451929092407227
100kb.pdf,9000,1000,0.02033209800720215
100kb.pdf,9000,1000,0.01821589469909668
100kb.pdf,9000,1000,0.019232988357543945
100kb.pdf,9000,1000,0.0182039737701416
100kb.pdf,9000,1000,0.018418073654174805
100kb.pdf,9000,1000,0.018219947814941406
100kb.pdf,9000,1000,0.019054889678955078
100kb.pdf,10000,1000,0.018403053283691406
100kb.pdf,10000,1000,0.017822980880737305
100kb.pdf,10000,1000,0.018214941024780273
100kb.pdf,10000,1000,0.018290042877197266
100kb.pdf,10000,1000,0.018386125564575195
100kb.pdf,10000,1000,0.018041133880615234
100kb.pdf,10000,1000,0.017771005630493164
100kb.pdf,10000,1000,0.018687963485717773
100kb.pdf,10000,1000,0.019611120223999023
100kb.pdf,10000,1000,0.018204212188720703
100kb.pdf,11000,1000,0.018431901931762695
100kb.pdf,11000,1000,0.017274141311645508
100kb.pdf,11000,1000,0.017532825469970703
100kb.pdf,11000,1000,0.01706409454345703
100kb.pdf,11000,1000,0.01701498031616211
100kb.pdf,11000,1000,0.01681685447692871
100kb.pdf,11000,1000,0.017647981643676758
100kb.pdf,11000,1000,0.017926931381225586
100kb.pdf,11000,1000,0.017473697662353516
100kb.pdf,11000,1000,0.017186880111694336
100kb.pdf,1000,1000,0.022180795669555664
100kb.pdf,1000,1000,0.020005226135253906
100kb.pdf,1000,1000,0.01898503303527832
100kb.pdf,1000,1000,0.019698381423950195
100kb.pdf,1000,1000,0.019626855850219727
100kb.pdf,1000,1000,0.019898176193237305
100kb.pdf,1000,1000,0.02021932601928711
100kb.pdf,1000,1000,0.01947617530822754
100kb.pdf,1000,1000,0.019886255264282227
100kb.pdf,1000,1000,0.019821643829345703
100kb.pdf,1000,2000,0.010935068130493164
100kb.pdf,1000,2000,0.01032710075378418
100kb.pdf,1000,2000,0.010035991668701172
100kb.pdf,1000,2000,0.011171102523803711
100kb.pdf,1000,2000,0.010464906692504883
100kb.pdf,1000,2000,0.010537862777709961
100kb.pdf,1000,2000,0.010915756225585938
100kb.pdf,1000,2000,0.011191844940185547
100kb.pdf,1000,2000,0.010535001754760742
100kb.pdf,1000,2000,0.010097265243530273
100kb.pdf,1000,3000,0.008038759231567383
100kb.pdf,1000,3000,0.007555723190307617
100kb.pdf,1000,3000,0.007662057876586914
100kb.pdf,1000,3000,0.007242918014526367
100kb.pdf,1000,3000,0.007565975189208984
100kb.pdf,1000,3000,0.007678985595703125
100kb.pdf,1000,3000,0.006907224655151367
100kb.pdf,1000,3000,0.007976055145263672
100kb.pdf,1000,3000,0.007414102554321289
100kb.pdf,1000,3000,0.0072879791259765625
100kb.pdf,1000,4000,0.006049633026123047
100kb.pdf,1000,4000,0.0056629180908203125
100kb.pdf,1000,4000,0.0060291290283203125
100kb.pdf,1000,4000,0.005752086639404297
100kb.pdf,1000,4000,0.005462169647216797
100kb.pdf,1000,4000,0.0057468414306640625
100kb.pdf,1000,4000,0.005628824234008789
100kb.pdf,1000,4000,0.006573200225830078
100kb.pdf,1000,4000,0.006175041198730469
100kb.pdf,1000,4000,0.006027936935424805
100kb.pdf,1000,5000,0.005991935729980469
100kb.pdf,1000,5000,0.0057299137115478516
100kb.pdf,1000,5000,0.004399776458740234
100kb.pdf,1000,5000,0.004663944244384766
100kb.pdf,1000,5000,0.005606174468994141
100kb.pdf,1000,5000,0.00496983528137207
100kb.pdf,1000,5000,0.005008220672607422
100kb.pdf,1000,5000,0.004807949066162109
100kb.pdf,1000,5000,0.004457950592041016
100kb.pdf,1000,5000,0.004745960235595703
100kb.pdf,1000,6000,0.005327701568603516
100kb.pdf,1000,6000,0.0045130252838134766
100kb.pdf,1000,6000,0.0042171478271484375
100kb.pdf,1000,6000,0.003961086273193359
100kb.pdf,1000,6000,0.004282951354980469
100kb.pdf,1000,6000,0.0040967464447021484
100kb.pdf,1000,6000,0.004150867462158203
100kb.pdf,1000,6000,0.004161834716796875
100kb.pdf,1000,6000,0.004357814788818359
100kb.pdf,1000,6000,0.004257917404174805
100kb.pdf,1000,7000,0.0038568973541259766
100kb.pdf,1000,7000,0.003732919692993164
100kb.pdf,1000,7000,0.0035190582275390625
100kb.pdf,1000,7000,0.003509998321533203
100kb.pdf,1000,7000,0.0034737586975097656
100kb.pdf,1000,7000,0.0036580562591552734
100kb.pdf,1000,7000,0.0035431385040283203
100kb.pdf,1000,7000,0.0038759708404541016
100kb.pdf,1000,7000,0.0035779476165771484
100kb.pdf,1000,7000,0.0035948753356933594
100kb.pdf,1000,8000,0.004210233688354492
100kb.pdf,1000,8000,0.0037717819213867188
100kb.pdf,1000,8000,0.0036399364471435547
100kb.pdf,1000,8000,0.0033769607543945312
100kb.pdf,1000,8000,0.0034630298614501953
100kb.pdf,1000,8000,0.0033779144287109375
100kb.pdf,1000,8000,0.0033562183380126953
100kb.pdf,1000,8000,0.0035409927368164062
100kb.pdf,1000,8000,0.003147125244140625
100kb.pdf,1000,8000,0.003506898880004883
100kb.pdf,1000,9000,0.004152774810791016
100kb.pdf,1000,9000,0.0035610198974609375
100kb.pdf,1000,9000,0.003390789031982422
100kb.pdf,1000,9000,0.0029947757720947266
100kb.pdf,1000,9000,0.003307819366455078
100kb.pdf,1000,9000,0.0032339096069335938
100kb.pdf,1000,9000,0.003114938735961914
100kb.pdf,1000,9000,0.0031669139862060547
100kb.pdf,1000,9000,0.0032629966735839844
100kb.pdf,1000,9000,0.003777027130126953
100kb.pdf,1000,10000,0.003476858139038086
100kb.pdf,1000,10000,0.003729104995727539
100kb.pdf,1000,10000,0.003095865249633789
100kb.pdf,1000,10000,0.0034859180450439453
100kb.pdf,1000,10000,0.003009796142578125
100kb.pdf,1000,10000,0.003267049789428711
100kb.pdf,1000,10000,0.0033369064331054688
100kb.pdf,1000,10000,0.0033409595489501953
100kb.pdf,1000,10000,0.0029020309448242188
100kb.pdf,1000,10000,0.0032591819763183594
100kb.pdf,1000,11000,0.0036458969116210938
100kb.pdf,1000,11000,0.0031020641326904297
100kb.pdf,1000,11000,0.0027658939361572266
100kb.pdf,1000,11000,0.003001689910888672
100kb.pdf,1000,11000,0.0030760765075683594
100kb.pdf,1000,11000,0.0027761459350585938
100kb.pdf,1000,11000,0.0032613277435302734
100kb.pdf,1000,11000,0.0029222965240478516
100kb.pdf,1000,11000,0.003465890884399414
100kb.pdf,1000,11000,0.0027840137481689453
