1mb.pdf,1000,1000,0.4637880325317383
1mb.pdf,1000,1000,0.45377612113952637
1mb.pdf,1000,1000,0.45526599884033203
1mb.pdf,1000,1000,0.45496273040771484
1mb.pdf,1000,1000,0.45147109031677246
1mb.pdf,1000,1000,0.45235300064086914
1mb.pdf,1000,1000,0.45049500465393066
1mb.pdf,1000,1000,0.45600414276123047
1mb.pdf,1000,1000,0.4731118679046631
1mb.pdf,1000,1000,0.4477818012237549
1mb.pdf,2000,1000,0.4392528533935547
1mb.pdf,2000,1000,0.42133307456970215
1mb.pdf,2000,1000,0.42476606369018555
1mb.pdf,2000,1000,0.4136497974395752
1mb.pdf,2000,1000,0.41605472564697266
1mb.pdf,2000,1000,0.42073798179626465
1mb.pdf,2000,1000,0.4143691062927246
1mb.pdf,2000,1000,0.41542601585388184
1mb.pdf,2000,1000,0.4214930534362793
1mb.pdf,2000,1000,0.4319040775299072
1mb.pdf,3000,1000,0.3591489791870117
1mb.pdf,3000,1000,0.3611948490142822
1mb.pdf,3000,1000,0.3701765537261963
1mb.pdf,3000,1000,0.36132216453552246
1mb.pdf,3000,1000,0.362257719039917
1mb.pdf,3000,1000,0.3659789562225342
1mb.pdf,3000,1000,0.3666880130767822
1mb.pdf,3000,1000,0.36821603775024414
1mb.pdf,3000,1000,0.36561012268066406
1mb.pdf,3000,1000,0.36254286766052246
1mb.pdf,4000,1000,0.3449878692626953
1mb.pdf,4000,1000,0.3275761604309082
1mb.pdf,4000,1000,0.3274569511413574
1mb.pdf,4000,1000,0.32972192764282227
1mb.pdf,4000,1000,0.330416202545166
1mb.pdf,4000,1000,0.33034300804138184
1mb.pdf,4000,1000,0.33199429512023926
1mb.pdf,4000,1000,0.33367300033569336
1mb.pdf,4000,1000,0.3277018070220947
1mb.pdf,4000,1000,0.3297548294067383
1mb.pdf,5000,1000,0.3136289119720459
1mb.pdf,5000,1000,0.3201417922973633
1mb.pdf,5000,1000,0.3093831539154053
1mb.pdf,5000,1000,0.3090229034423828
1mb.pdf,5000,1000,0.3075692653656006
1mb.pdf,5000,1000,0.3162968158721924
1mb.pdf,5000,1000,0.3201582431793213
1mb.pdf,5000,1000,0.3101959228515625
1mb.pdf,5000,1000,0.31350088119506836
1mb.pdf,5000,1000,0.3575589656829834
1mb.pdf,6000,1000,0.3048861026763916
1mb.pdf,6000,1000,0.31168293952941895
1mb.pdf,6000,1000,0.2942976951599121
1mb.pdf,6000,1000,0.29482293128967285
1mb.pdf,6000,1000,0.30120182037353516
1mb.pdf,6000,1000,0.2959020137786865
1mb.pdf,6000,1000,0.30246472358703613
1mb.pdf,6000,1000,0.30687427520751953
1mb.pdf,6000,1000,0.2936520576477051
1mb.pdf,6000,1000,0.29416704177856445
1mb.pdf,7000,1000,0.28394389152526855
1mb.pdf,7000,1000,0.2857670783996582
1mb.pdf,7000,1000,0.28513193130493164
1mb.pdf,7000,1000,0.33835482597351074
1mb.pdf,7000,1000,0.28541994094848633
1mb.pdf,7000,1000,0.28174805641174316
1mb.pdf,7000,1000,0.2831151485443115
1mb.pdf,7000,1000,0.3190329074859619
1mb.pdf,7000,1000,0.28179478645324707
1mb.pdf,7000,1000,0.30500006675720215
1mb.pdf,8000,1000,0.2929701805114746
1mb.pdf,8000,1000,0.2875373363494873
1mb.pdf,8000,1000,0.28157591819763184
1mb.pdf,8000,1000,0.27876782417297363
1mb.pdf,8000,1000,0.27504491806030273
1mb.pdf,8000,1000,0.28015995025634766
1mb.pdf,8000,1000,0.2848031520843506
1mb.pdf,8000,1000,0.28418612480163574
1mb.pdf,8000,1000,0.28488779067993164
1mb.pdf,8000,1000,0.27568912506103516
1mb.pdf,9000,1000,0.2702310085296631
1mb.pdf,9000,1000,0.28075599670410156
1mb.pdf,9000,1000,0.2910788059234619
1mb.pdf,9000,1000,0.2807960510253906
1mb.pdf,9000,1000,0.2703230381011963
1mb.pdf,9000,1000,0.2726750373840332
1mb.pdf,9000,1000,0.27454304695129395
1mb.pdf,9000,1000,0.2681007385253906
1mb.pdf,9000,1000,0.28654909133911133
1mb.pdf,9000,1000,0.27339792251586914
1mb.pdf,10000,1000,0.26898622512817383
1mb.pdf,10000,1000,0.2824521064758301
1mb.pdf,10000,1000,0.271683931350708
1mb.pdf,10000,1000,0.266873836517334
1mb.pdf,10000,1000,0.2748069763183594
1mb.pdf,10000,1000,0.2694821357727051
1mb.pdf,10000,1000,0.26460695266723633
1mb.pdf,10000,1000,0.32523012161254883
1mb.pdf,10000,1000,0.27520108222961426
1mb.pdf,10000,1000,0.27244114875793457
1mb.pdf,11000,1000,0.2505359649658203
1mb.pdf,11000,1000,0.2565040588378906
1mb.pdf,11000,1000,0.25928497314453125
1mb.pdf,11000,1000,0.2596158981323242
1mb.pdf,11000,1000,0.2695457935333252
1mb.pdf,11000,1000,0.2611870765686035
1mb.pdf,11000,1000,0.25830698013305664
1mb.pdf,11000,1000,0.26457905769348145
1mb.pdf,11000,1000,0.2507138252258301
1mb.pdf,11000,1000,0.25084400177001953
1mb.pdf,1000,1000,0.4381601810455322
1mb.pdf,1000,1000,0.44411802291870117
1mb.pdf,1000,1000,0.44326019287109375
1mb.pdf,1000,1000,0.4367232322692871
1mb.pdf,1000,1000,0.43869900703430176
1mb.pdf,1000,1000,0.43892502784729004
1mb.pdf,1000,1000,0.44131994247436523
1mb.pdf,1000,1000,0.4447159767150879
1mb.pdf,1000,1000,0.4375431537628174
1mb.pdf,1000,1000,0.4354269504547119
1mb.pdf,1000,2000,0.3397047519683838
1mb.pdf,1000,2000,0.3375968933105469
1mb.pdf,1000,2000,0.3276510238647461
1mb.pdf,1000,2000,0.32689690589904785
1mb.pdf,1000,2000,0.3336958885192871
1mb.pdf,1000,2000,0.3348579406738281
1mb.pdf,1000,2000,0.3308370113372803
1mb.pdf,1000,2000,0.33292126655578613
1mb.pdf,1000,2000,0.33026719093322754
1mb.pdf,1000,2000,0.3290839195251465
1mb.pdf,1000,3000,0.3049941062927246
1mb.pdf,1000,3000,0.29683566093444824
1mb.pdf,1000,3000,0.29723691940307617
1mb.pdf,1000,3000,0.3013148307800293
1mb.pdf,1000,3000,0.297374963760376
1mb.pdf,1000,3000,0.29793620109558105
1mb.pdf,1000,3000,0.29814982414245605
1mb.pdf,1000,3000,0.3038051128387451
1mb.pdf,1000,3000,0.29537105560302734
1mb.pdf,1000,3000,0.29412198066711426
1mb.pdf,1000,4000,0.2845489978790283
1mb.pdf,1000,4000,0.276486873626709
1mb.pdf,1000,4000,0.2799389362335205
1mb.pdf,1000,4000,0.2756669521331787
1mb.pdf,1000,4000,0.2728269100189209
1mb.pdf,1000,4000,0.28035402297973633
1mb.pdf,1000,4000,0.2804901599884033
1mb.pdf,1000,4000,0.2948777675628662
1mb.pdf,1000,4000,0.2732536792755127
1mb.pdf,1000,4000,0.2737269401550293
1mb.pdf,1000,5000,0.26305603981018066
1mb.pdf,1000,5000,0.26531291007995605
1mb.pdf,1000,5000,0.26580309867858887
1mb.pdf,1000,5000,0.26325416564941406
1mb.pdf,1000,5000,0.2605857849121094
1mb.pdf,1000,5000,0.2622861862182617
1mb.pdf,1000,5000,0.25768589973449707
1mb.pdf,1000,5000,0.25891900062561035
1mb.pdf,1000,5000,0.2609291076660156
1mb.pdf,1000,5000,0.260875940322876
1mb.pdf,1000,6000,0.2610330581665039
1mb.pdf,1000,6000,0.26311707496643066
1mb.pdf,1000,6000,0.2535862922668457
1mb.pdf,1000,6000,0.253201961517334
1mb.pdf,1000,6000,0.2554647922515869
1mb.pdf,1000,6000,0.2536618709564209
1mb.pdf,1000,6000,0.25601792335510254
1mb.pdf,1000,6000,0.2780311107635498
1mb.pdf,1000,6000,0.2567718029022217
1mb.pdf,1000,6000,0.2564671039581299
1mb.pdf,1000,7000,0.2510647773742676
1mb.pdf,1000,7000,0.26074910163879395
1mb.pdf,1000,7000,0.25613999366760254
1mb.pdf,1000,7000,0.2579939365386963
1mb.pdf,1000,7000,0.25307202339172363
1mb.pdf,1000,7000,0.24923396110534668
1mb.pdf,1000,7000,0.24869990348815918
1mb.pdf,1000,7000,0.24960899353027344
1mb.pdf,1000,7000,0.25037598609924316
1mb.pdf,1000,7000,0.25066590309143066
1mb.pdf,1000,8000,0.2518138885498047
1mb.pdf,1000,8000,0.2504739761352539
1mb.pdf,1000,8000,0.24866104125976562
1mb.pdf,1000,8000,0.25133800506591797
1mb.pdf,1000,8000,0.25069618225097656
1mb.pdf,1000,8000,0.25020408630371094
1mb.pdf,1000,8000,0.25128889083862305
1mb.pdf,1000,8000,0.25177907943725586
1mb.pdf,1000,8000,0.25170207023620605
1mb.pdf,1000,8000,0.25266003608703613
1mb.pdf,1000,9000,0.25342392921447754
1mb.pdf,1000,9000,0.2558109760284424
1mb.pdf,1000,9000,0.24833202362060547
1mb.pdf,1000,9000,0.24953508377075195
1mb.pdf,1000,9000,0.24613714218139648
1mb.pdf,1000,9000,0.25036096572875977
1mb.pdf,1000,9000,0.2487633228302002
1mb.pdf,1000,9000,0.24782991409301758
1mb.pdf,1000,9000,0.24822688102722168
1mb.pdf,1000,9000,0.25027894973754883
1mb.pdf,1000,10000,0.24230289459228516
1mb.pdf,1000,10000,0.25009822845458984
1mb.pdf,1000,10000,0.24379181861877441
1mb.pdf,1000,10000,0.2440481185913086
1mb.pdf,1000,10000,0.2658219337463379
1mb.pdf,1000,10000,0.24161505699157715
1mb.pdf,1000,10000,0.24047207832336426
1mb.pdf,1000,10000,0.24447083473205566
1mb.pdf,1000,10000,0.24603796005249023
1mb.pdf,1000,10000,0.2492082118988037
1mb.pdf,1000,11000,0.25255703926086426
1mb.pdf,1000,11000,0.2508578300476074
1mb.pdf,1000,11000,0.24300694465637207
1mb.pdf,1000,11000,0.24546289443969727
1mb.pdf,1000,11000,0.24730658531188965
1mb.pdf,1000,11000,0.2487633228302002
1mb.pdf,1000,11000,0.250823974609375
1mb.pdf,1000,11000,0.24538922309875488
1mb.pdf,1000,11000,0.24832487106323242
1mb.pdf,1000,11000,0.25037431716918945
